subscriber_id,engagement_frequency,subscription_age,billing_history,content_preferences,interaction_recency,usage_patterns,feedback_ratings,device_preference,social_interactions,subscription_plan,promotions_offers,customer_service_interactions,competing_services_usage,geographic_location,email_engagement,subscription_status,cancellationRequested,pauseRequested,onHold,expired
a14be8c5-a8ff-4347-8a7b-a55b7075c4d4,2,92,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5ecc3857-67d3-48cb-8db3-f2972ca8288e,2,90,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
83f860d6-97c1-468f-97ba-430b6b097c15,2,41,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
abc36c19-0d08-4766-9f38-f8dbd8b3f162,1,115,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
edbfb916-c7e1-462e-8644-0aef8a5287f6,1,159,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c194d156-c5eb-4454-a817-84ddf768ee51,2,113,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
16f8f396-c9d8-4ff2-a63d-5e07abaa4e97,2,41,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1f284aec-5c5b-49a0-bbd0-8e2136e2cd9e,2,59,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
eae91704-d9bb-4764-ab4f-7a35e700f9b9,2,134,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d1e94fba-8d68-43e6-aad1-c4a989ce3b24,2,147,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ef581d87-5618-4a0e-b18c-5bb15e85e8dc,2,93,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
521de00e-9ba9-4d6c-af39-b0e6cdfd2534,2,99,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b1a98422-d171-4a1b-af96-95649fd93656,1,151,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0448344f-4823-4674-9f55-f432aef7a835,1,156,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
12889f76-4725-4b6e-b1c6-c15697b778c5,1,37,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
26afc238-c7e7-4174-8e49-3f9e2dcaab05,2,84,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3d63dfd6-dc18-415a-b3eb-259333ffbefa,2,160,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d13fe5d2-03f4-45fa-96b2-7d8f143bf515,1,58,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
91192b8d-afa5-4b1a-a551-ecb6c4928cc7,1,90,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
08e2bae8-7e82-43eb-a83d-d012f85eb2fa,2,67,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0d09dcd1-b042-427b-ba11-fc39360555cf,2,111,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
13b81c77-a99a-4ab5-87c1-ab9d72eb6fd6,2,130,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
aafe8a14-b63e-437d-bc38-9618acf95ea9,1,101,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7c80e7ce-cc02-4c90-9deb-d70bd3ebba30,2,37,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e9904c5f-6da2-44e4-889b-813504910437,1,44,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
06d5a62c-ed27-477c-ace4-303a5f790bf6,2,115,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
154e30dc-89ad-4438-96d8-fd6be59269b7,1,62,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
268b180d-7583-4d25-a3ad-75758a2aad3a,1,36,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ffb39539-236a-471e-8219-66a8a1d633b2,2,127,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0563d8f7-488f-40bc-a440-a2e0a4823abd,1,133,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e21e014c-7eae-4e6c-819e-c93487b8d6eb,2,86,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
99af3db5-6ed7-4bc9-ac7c-c14328856ec3,2,138,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fd05cea0-4205-460d-934b-f2f02690be31,1,124,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ee656918-322e-416f-8536-ea5edc37e6df,1,151,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
727afb1f-ef9d-40c8-9c4a-bd97156f5dbb,1,121,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6269ba35-1a0f-42f0-bef1-be2f46b5a37e,2,158,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
01afca99-6601-4da2-a270-4fc53db0d054,2,34,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e22849f3-5148-4d80-9577-c373c5fa0eeb,1,137,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0ae43f7b-85fb-4226-987f-85996766a7e0,2,63,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8001c164-30f2-4148-9aba-5dd6c9049222,2,67,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a5f3aaff-172c-4658-a0f3-890d59aee8e9,2,132,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0c8e859a-2be1-42e8-98ed-46d1dee5f93b,1,163,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7bd8e6f6-825d-4f4a-8c43-c5e2f233f9b9,2,42,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2b3a48df-07d3-4247-81ab-09ed3d18075c,2,46,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f5072e92-9d12-42bb-b064-4ee9d34700de,2,133,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
61409000-dc58-4f51-b83f-5b3060d15e46,2,38,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
eb462997-34fa-49a9-ae26-e2dd5d449f0a,2,96,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
aa32d173-f64a-4536-9083-acedd488907d,1,54,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d29eb6d6-2279-4f1e-ae08-b0cf60c11c6d,2,39,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d5a65d98-1c17-4ac9-b310-4d7994543d09,2,115,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
632a1064-681b-4a71-b0e2-7d80e5b0ed66,1,85,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b8324cf2-061d-4b6d-a81b-cfb4bf79abdc,1,166,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a664081a-6154-433f-beb8-82b94fcaa75f,2,49,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1a0e66c1-3b6b-4293-ad3f-3ed86a3b15fa,1,120,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8276fac7-9784-450e-b7a4-828e600355c2,1,112,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1a5427b0-0b6c-4f14-acbc-e5b1d680418d,2,169,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fdbda81b-af8b-4b07-bbb8-5a4ffe4bfa3d,2,93,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0b647b2a-810b-446b-8cb5-2b32b5aa5b58,1,148,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f4f8a6db-9568-4ae3-9165-1868bd122f27,2,31,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ee755f88-654e-42e8-9ac1-2ade92e447a7,2,120,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e3fb88c4-259c-4466-9ca9-a4549a1d8267,2,170,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ea018a9b-062a-4b87-8cc1-59379e4bd65b,2,176,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
32817c1a-bf43-4ff7-aea8-bf0e6156e06d,2,30,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2216d41d-664e-49dc-b26d-c8410cc5b287,1,139,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ab6dd1dc-70dc-489f-bbf8-45a93a9ea42b,2,122,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
70f50f61-cfe4-4a18-9909-9841620c411b,2,95,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
57908c48-6338-47a8-aafd-375522fe3bb4,2,48,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
abeb0ea8-2088-4219-a815-af074eb14c13,2,57,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
268f8c5a-108a-40b7-94c8-b09f0371c235,1,154,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
da744546-c881-4ae1-8712-d6bce6c9a1b7,1,166,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
753185ba-4580-4228-9bd6-becca26112eb,1,157,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6fff7dc7-e3ff-4c25-a316-281dd3064c29,2,174,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8aec6df2-0201-4a08-9e57-5e329bfa5fec,2,52,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dc0a1722-f80e-4752-b91f-98464d1a8ba0,2,63,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ffe78753-8023-4363-aa57-73c92e0dcf81,2,141,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
573db63d-6048-460f-a6d1-aef87f035093,1,86,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
61d04b93-1259-46d1-b1ab-0c976e7573bb,1,36,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3955fbef-311c-4e14-ba5c-fc5902a3cbb9,1,106,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
71455d59-8b28-4421-a291-18a4b8449114,2,99,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6b2b8877-2afa-4fcf-bd32-eff7e88b3690,1,105,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0ca38ae0-22e8-48fa-becc-d94daf356166,1,168,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f29c03e9-5c00-44dc-98de-9bf98ea8ae2e,1,73,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
41a61e02-374f-459b-a4e1-14ec35c63241,1,174,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e1e7141e-fffc-4844-8e0d-180b12bf6919,1,180,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dbead172-fe98-4637-b9ea-95c6c19339e4,1,91,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
af02d8ba-c670-4689-8c78-5bbd45f44e70,1,40,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
45a26368-e20c-40d2-a5b8-a466902fcf91,2,73,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8fd1e6ba-9388-43fd-b2a6-d35a8215ffa0,2,45,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7e979d17-cf41-4e08-bed0-6ef9f1fa965b,1,82,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
537f6668-9726-4344-b3ca-f38901ffbd7a,2,56,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1e486be0-5e55-45a2-bb6d-c30db222606a,1,109,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
40bbed45-02af-4996-abe5-9d9c1479353b,2,129,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bf950fcb-b3e2-4b3e-933f-3f19214678a2,2,125,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1382d3a4-cedb-4ede-b4cf-8d60830bda7e,2,144,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dbc5f6ed-491c-41c9-9384-43d6aca6587f,1,178,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3986c033-5e78-4d7c-b57f-f0a8e2d9b9fe,2,97,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
13586d1c-e169-4f9b-9e90-fd1b780ba87a,1,176,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6e8adfe3-1761-42bd-98b4-72d22c1dda08,1,137,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2b6c2cfa-50bd-4903-b5c4-26deffe656a1,1,112,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fce19747-1bd0-4449-a6f7-09bea256de72,2,92,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
01084268-c6a1-4906-b706-5d0dc0685988,1,56,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6c7251f5-a1b6-4532-b330-61fec2000a7f,2,140,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
569ebce4-96ef-49f4-9d8d-f9d68768ca70,1,77,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5c8b57ca-2593-4b77-a2c4-710ee6ee8acb,1,139,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d8a5a37b-11a0-4ab2-81fa-71a4582d39a7,2,172,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
537c9c31-27f2-4138-80cf-d79443958964,2,110,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
705fedd9-ed44-4c51-b6da-582c2914d384,1,88,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
29c81d79-ae89-462f-807d-36df078859eb,2,132,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c0352390-a0f0-4a77-8732-f145bb4ed074,2,118,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d08be40d-5900-432c-9b54-9783698268cb,2,147,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
efa8dcda-fdfd-4782-bbda-1e49d34dc32e,2,83,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cee21d79-a1f3-47bd-829d-7f1f270bee7a,1,52,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e8c6daa5-b31d-472a-996a-cc7f30343cf7,1,111,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
471d24c0-f211-4f10-a0b0-4be1dfdd708a,1,170,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b1a15ed6-ffff-4171-ba52-6771f6c95a5e,2,100,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9d6d5664-1907-4439-bd2a-731194358d67,1,82,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
de9f1508-4d1d-4c55-a260-eb9d83f72c6d,2,85,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5cde6b70-ab74-487d-9429-72be03c018f7,2,174,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5fd0c0dc-eb8a-4a68-a941-ecc6c0629ae6,1,125,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c59852a5-3235-4fb8-949e-77a475ea0aba,1,159,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a110a78c-eb6f-48ef-afdc-6a77e7ee7577,1,167,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d2d35d3a-74fb-42be-842d-75d087e17d42,2,49,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6bd4b7be-8164-4f21-b650-91de29e8ea9c,1,113,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5730fb9a-c1d3-41bd-8ce7-e7da5ca79c2c,1,59,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
af570d31-137f-4eac-aabc-04ff7519b89a,2,76,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8bf4b0c8-cbe5-4538-9b2a-a2ca9e5cf5ee,1,154,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
68c4e7b8-68cb-4c31-a789-2254b199c493,1,94,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4a48741b-86f2-4ee6-a042-e80debb37295,2,153,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2e9db7db-8baa-4627-a4ad-96cd7ebb61b5,1,85,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
75becbf9-27d8-4b13-a03b-74b14a057bd1,2,132,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9932e6c9-9d75-4792-b1d3-d9c6247e2541,1,110,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e66387f5-ccc5-48bf-89e0-bfc4d1e52516,2,150,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a7f66e02-0911-45b6-b6c6-c0d125d23635,1,72,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cb6088ae-9bc9-4eac-8c4d-dcc28ed44ac0,2,86,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4bc7fec0-0404-4a3a-85eb-970c8249b63c,2,126,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b50f338a-7d6b-4e01-80c6-02b0a8f60236,1,118,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d7671f2f-90fe-427e-bcd5-9f57df550fec,2,100,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
87536345-dffd-4746-b7ac-f483749537ca,2,55,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
095440fb-ee74-49ba-aee3-6fd0086710b9,1,92,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2d11c48e-acea-4f10-a8c8-2c2b15ef7866,2,128,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b79285b8-3457-4955-ac14-716b1b878f7f,1,33,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ff030129-2d8e-42e5-884b-5502243e3434,1,128,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
01d54b57-9be9-4fbf-9a17-effad5ecc5b5,1,153,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
be3fee2a-c54a-4145-a779-fa1fe00ba750,2,120,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cf0ec2f9-e741-4f80-8619-677b1f85bbf7,1,101,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4f19ab07-1764-4147-acf0-218312b1e294,1,74,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
81bb18eb-65dd-4751-8654-43e04c124ca7,2,145,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0b423b55-7ddc-43fb-9f97-263daaf4ebce,1,34,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
73c6e3ba-f7fc-4230-a2ba-78eaf59449ec,2,89,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
932ccd3f-fca5-4c8c-805f-b9c0c89a38e8,1,133,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1cd2dbc0-d203-4737-a34d-8291f3409290,2,148,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
127bc155-69a0-46c9-8eaa-314e69fa9851,1,138,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0cbd2efa-2444-4547-9ca5-a0e72896cb59,1,105,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
68fcd2e9-8d37-4b45-8a63-95142481c60c,1,107,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2b8bce1f-6e90-48dc-97de-548af7c976d1,2,140,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
03081084-33dc-415c-b1ad-395b76655047,1,98,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e1410b65-fdb4-41d8-8175-fa4053bd6b4f,1,120,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6c563a26-a709-44c1-b1b9-bfc00b6d6ec3,1,137,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
260f1bc1-3e63-44e9-afa3-259e415e7d9a,1,31,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2553df2e-4ed7-4e5b-983a-6981b35a8afd,1,85,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d54ec42c-9892-45ce-a85f-20a788c92354,2,38,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
18bc6c9a-1ab7-4004-bdac-d55d6c61e0f7,2,146,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f6e86ce5-5ec6-4e8d-af94-15eed1695229,2,150,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b1d416cd-5a6e-45bf-bd93-d0a5aaa7c65a,1,95,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
90a33d6f-033d-4545-8d42-94b302eb4257,1,88,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
35519225-b3d2-4ed4-b328-3faa8cb7d38c,2,134,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dcb1e330-7901-4e9c-8189-f8b85c3028b2,2,57,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1ff8b965-f0cc-4571-9779-04dd6855d315,1,145,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
deada4e3-62d0-4f66-a128-daa97add33d4,1,148,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dd381464-1c66-4e9d-bb77-840183e9cfce,1,142,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
60743583-1c2c-4cc3-9852-4954b5bc44d1,1,174,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d2f82934-0b79-45b9-96e0-5327eb22ed61,2,54,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cc3b6bee-08b5-4658-bea1-376d79532ce2,2,163,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
23c01718-af81-45d8-a33f-99d3a2a45bae,2,103,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c48b4d1c-783c-4d54-98ca-faa5f48239b3,1,64,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ef9f9d96-5146-4a05-8eb2-d6180aeee349,2,73,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
945d9b3a-9042-4a2d-8de0-42b2e9dc7612,2,102,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
973f491a-1b90-46b3-ba86-65ce2f7b6ff1,1,117,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6fa0d5fb-081a-4598-9ef9-18451df58389,2,122,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
09e8af40-64fc-407c-8eab-616f9606086c,2,151,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b9cff234-cf2d-4705-b6c1-2428ef4489e7,1,162,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f2b584a1-2bfa-40c1-971a-3d10e99b4fad,1,60,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1810c159-632a-4bb1-a216-4ab4633e6f19,1,110,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
72b6ca6b-c59d-4fcb-88fa-1231e2a08e89,2,82,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6d27b903-ef21-40f6-8590-586d105c96aa,1,60,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5e218da7-d1f5-4001-a2db-e06edaf3565a,2,47,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3e1fd83b-243c-444d-8188-ece28bff4a7a,1,36,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
51290a27-4175-4366-b858-cfb238f3bdca,1,100,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7e5e3ecb-a1d0-4fe6-98f7-8c1545348c69,1,144,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f2c893e2-8f9a-4967-b80f-a4cd754cf037,1,67,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7c67caea-5d22-4f70-9b12-6610abc90814,2,41,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
91ba6df1-6fd4-410f-b074-700c1a3f172f,2,101,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c145d2d3-da50-435f-bec2-649c12eceac2,2,154,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e45cb29a-9185-42ac-b230-2af3625c136f,2,129,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
49fd97c1-58f4-4a2a-a912-2f432eaedd4c,2,167,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f7656657-6c52-4c2e-9c8a-9b3274e3dda3,1,135,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1e2707be-f12d-4014-b063-a92dd222bc69,1,113,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f649e6fe-c86a-46cc-8e55-17e450e6d9bc,1,120,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0485461c-3781-4968-a28e-71e588368b3a,1,105,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d4ba4f9a-b4ac-4c6f-81b5-002e94370707,1,126,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
72247ac0-8100-4dea-87c7-ae66ba0960b7,2,151,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
890f5afe-d76f-4d87-b8d6-764f1053d3a8,1,137,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d670f8ec-05b5-48e3-8826-986613e2ecd9,1,169,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0086b3ca-e859-445a-adbb-0448e2f03433,2,115,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c43ac71a-41be-47ad-9876-6fbe853910a4,2,59,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8e683579-d133-41f6-b4ec-a5c9cfed9226,1,173,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
